"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72219013874","2018-02-01","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  49.6","24","  33.6","24","1021.0","23","983.6","24"," 10.0","24","  7.4","24"," 14.0"," 24.1","  64.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72219013874","2018-02-02","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  43.4","24","  30.9","24","1024.8","23","986.4","24","  9.7","24"," 14.7","24"," 24.1"," 29.9","  64.0"," ","  34.0"," "," 0.09","G","999.9","010000"
"72219013874","2018-02-03","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  37.0","24","  14.0","24","1029.3","24","991.0","24"," 10.0","24","  8.2","24"," 13.0"," 17.1","  50.0"," ","  32.0"," "," 0.01","G","999.9","000000"
"72219013874","2018-02-04","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  41.2","24","  32.1","24","1017.6","17","980.0","24","  7.1","24","  8.3","24"," 15.0"," 17.1","  50.0"," ","  32.0"," "," 0.74","G","999.9","010000"
"72219013874","2018-02-05","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  44.1","24","  36.0","24","1020.2","23","982.3","24","  9.9","24","  7.2","24"," 15.9"," 19.0","  53.1"," ","  35.1"," "," 0.69","G","999.9","000000"
"72219013874","2018-02-06","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  50.0","24","  34.8","24","1024.7","24","987.0","24"," 10.0","24","  3.4","24","  8.0","999.9","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72219013874","2018-02-07","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  59.6","24","  54.4","24","1021.3","14","983.1","24","  8.0","24","  8.3","24"," 20.0"," 27.0","  69.1"," ","  39.9"," "," 0.17","G","999.9","010010"
"72219013874","2018-02-08","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  45.0","24","  34.8","24","1028.0","21","989.4","24","  9.9","24"," 11.1","24"," 17.1"," 21.0","  62.1"," ","  33.1"," "," 1.51","G","999.9","000000"
"72219013874","2018-02-09","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  48.2","24","  34.3","24","1028.3","24","990.5","24"," 10.0","24","  6.6","24","  8.9"," 18.1","  63.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72219013874","2018-02-10","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  54.8","24","  53.3","24","1021.7","15","984.5","24","  3.3","24","  6.2","24","  9.9","999.9","  63.0"," ","  37.0"," "," 0.55","G","999.9","110000"
"72219013874","2018-02-11","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  64.5","24","  63.8","24","1016.2","15","979.3","24","  8.5","24","  9.5","24"," 13.0"," 19.0","  66.9"," ","  51.1"," "," 0.74","G","999.9","010000"
"72219013874","2018-02-12","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  59.9","24","  58.3","24","1022.3","18","985.6","24","  7.0","24","  7.6","24"," 14.0"," 18.1","  66.9"," ","  54.0"," "," 0.29","G","999.9","010000"
"72219013874","2018-02-13","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  52.0","24","  46.5","24","1032.6","22","995.0","24","  9.1","24","  8.2","24"," 17.1","999.9","  62.1"," ","  46.9"," "," 0.05","G","999.9","010000"
"72219013874","2018-02-14","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  51.7","24","  48.6","24","1032.0","20","994.3","24","  6.0","24","  4.7","24","  9.9","999.9","  60.1"," ","  46.9"," "," 0.01","G","999.9","010000"
"72219013874","2018-02-15","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  62.6","24","  59.8","24","1024.2","19","987.2","24","  8.3","24","  6.7","24"," 13.0"," 18.1","  70.0"," ","  48.0"," "," 0.02","G","999.9","010000"
"72219013874","2018-02-16","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  68.0","24","  61.7","24","1018.0","18","981.5","24"," 10.0","24"," 10.4","24"," 15.9"," 26.0","  75.0"," ","  59.0"," "," 0.00","H","999.9","010000"
"72219013874","2018-02-17","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  59.9","24","  52.9","24","1019.4","19","982.7","24","  9.8","24","  7.6","24"," 17.1"," 26.0","  77.0"," ","  51.1"," "," 0.02","G","999.9","010000"
"72219013874","2018-02-18","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  59.7","24","  52.4","24","1022.4","15","985.0","24","  9.6","24","  7.5","24"," 14.0"," 20.0","  77.0"," ","  48.0"," "," 0.02","G","999.9","010000"
"72219013874","2018-02-19","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  63.1","24","  59.4","24","1025.3","19","988.3","24","  5.5","24","  7.0","24"," 13.0"," 18.1","  75.9"," ","  48.0"," "," 0.04","G","999.9","010000"
