"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72658014922","2018-01-30","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  10.6","24","   3.1","24","1028.1","24","994.7","24"," 10.0","24","  7.1","24"," 17.1"," 24.1","  26.1"," ","   1.0"," "," 0.00","G","  3.1","000000"
"72658014922","2018-01-31","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  27.3","24","  18.8","24","1007.1","22","975.7","24","  9.2","24","  8.7","24"," 15.0"," 21.0","  32.0","*","  23.0","*"," 0.12","G","  5.1","101000"
"72658014922","2018-02-01","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   6.9","24","  -3.2","24","1024.5","18","989.8","24","  9.5","24"," 14.3","24"," 25.1"," 34.0","  32.0"," ","  -4.0"," "," 0.01","G","  3.9","001000"
"72658014922","2018-02-02","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  -0.4","24","  -8.6","24","1033.8","24","000.3","24"," 10.0","24","  5.5","24","  8.9","999.9","  10.0"," ","  -7.1"," "," 0.00","G","  3.9","000000"
"72658014922","2018-02-03","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  13.9","24","   8.5","24","1019.1","17","984.5","24","  7.0","24","  6.8","24"," 14.0"," 19.0","  19.0","*","   9.0","*"," 0.00","G","  5.1","101000"
"72658014922","2018-02-04","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   3.8","24","  -3.8","24","1024.1","22","990.7","24","  8.5","24"," 11.9","24"," 19.0"," 22.9","  19.0"," ","  -6.0"," "," 0.15","G","  5.9","001000"
"72658014922","2018-02-05","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   2.7","24","  -4.5","24","1022.7","24","989.8","24","  9.9","24","  5.3","24"," 11.1","999.9","  14.0"," ","  -4.0"," "," 0.00","G","  5.1","001000"
"72658014922","2018-02-06","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   2.7","24","  -5.3","24","1029.6","24","996.8","24"," 10.0","24","  6.4","24"," 11.1","999.9","  14.0"," ","  -6.0"," "," 0.00","G","  5.1","000000"
"72658014922","2018-02-07","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   8.0","24","   1.1","24","1029.9","19","996.6","24","  7.7","24","  6.2","24","  9.9","999.9","  15.1"," ","  -5.1"," "," 0.02","G","  5.1","001000"
"72658014922","2018-02-08","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   9.3","24","   1.2","24","1029.6","24","996.9","24","  9.7","24","  5.6","24","  8.0","999.9","  17.1"," ","   1.9"," "," 0.00","I","  5.1","000000"
"72658014922","2018-02-09","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   8.3","24","  -4.2","24","1030.3","24","997.6","24","  9.5","24","  7.5","24"," 13.0","999.9","  17.1"," ","   1.0"," "," 0.01","G","  5.1","001000"
"72658014922","2018-02-10","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   6.4","24","  -3.5","24","1027.3","24","994.3","24"," 10.0","24","  6.0","24","  9.9","999.9","  14.0"," ","  -0.9"," "," 0.00","G","  5.1","000000"
"72658014922","2018-02-11","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   6.4","24","  -2.3","24","1019.6","24","987.2","24"," 10.0","24","  6.6","24"," 15.0"," 17.1","  21.0"," ","  -2.0"," "," 0.00","G","  5.1","000000"
"72658014922","2018-02-12","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","   7.7","24","  -2.7","24","1037.5","24","004.9","24"," 10.0","24","  6.4","24"," 14.0","999.9","  21.0"," ","  -2.0"," "," 0.00","G","  5.1","000000"
"72658014922","2018-02-13","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  14.4","24","   3.7","24","1034.2","24","000.6","24"," 10.0","24","  7.3","24"," 14.0"," 20.0","  30.0"," ","   0.0"," "," 0.00","G","  5.1","000000"
"72658014922","2018-02-14","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  28.3","24","  22.0","24","1013.5","24","981.5","24","  8.5","24","  6.7","24"," 12.0"," 18.1","  43.0"," ","   7.0"," "," 0.00","G","  3.9","000000"
"72658014922","2018-02-15","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  34.1","24","  27.6","24","1007.2","24","976.3","24"," 10.0","24","  8.2","24"," 15.0","999.9","  43.0"," ","  19.2"," "," 0.00","G","  3.1","000000"
"72658014922","2018-02-16","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  13.2","24","   1.8","24","1025.5","24","993.3","24","  9.8","24"," 11.3","24"," 18.1"," 25.1","  37.9"," ","   0.0"," "," 0.00","G","  3.1","001000"
"72658014922","2018-02-17","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  24.7","24","  15.0","24","1016.1","22","983.9","24","  9.4","24","  8.7","24"," 17.1"," 26.0","  37.9"," ","   1.0"," "," 0.00","G","  3.1","001000"
"72658014922","2018-02-18","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  28.2","24","  15.8","24","1013.9","23","981.7","24"," 10.0","24"," 10.0","24"," 22.0"," 31.1","  45.0"," ","  19.0"," "," 0.01","G","  2.0","000000"
"72658014922","2018-02-19","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  25.9","24","  22.2","24","1009.5","17","979.3","24","  7.4","24"," 11.5","24"," 18.1"," 25.1","  45.0"," ","  19.0"," "," 0.00","G","  3.1","001000"
"72658014922","2018-02-20","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  20.0","24","  17.2","24","1014.8","19","982.9","24","  7.8","24","  9.6","24"," 14.0"," 20.0","  27.0"," ","  18.0"," "," 0.18","G","  2.0","001000"
"72658014922","2018-02-21","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  10.6","24","   2.5","24","1033.8","24","001.5","24"," 10.0","24","  6.8","24"," 12.0","999.9","  21.0"," ","   1.9"," "," 0.05","G","  2.0","000000"
"72658014922","2018-02-22","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  17.1","24","   7.7","24","1036.9","22","004.0","24"," 10.0","24","  5.0","24"," 12.0","999.9","  30.0"," ","   3.0"," "," 0.00","G","  2.0","000000"
"72658014922","2018-02-23","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  27.7","24","  24.0","24","1023.6","15","991.1","24","  5.6","24","  7.5","24"," 12.0","999.9","  32.0","*","  26.1","*"," 0.45","G","  7.1","101000"
"72658014922","2018-02-24","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  18.5","24","  15.4","24","1024.3","16","988.9","24","  5.1","24","  4.5","24"," 12.0"," 18.1","  32.0"," ","   5.0"," "," 0.15","G","  9.1","101000"
"72658014922","2018-02-25","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  23.2","24","  19.4","24","1006.5","18","973.6","24","  6.6","24"," 10.6","24"," 22.0"," 27.0","  30.0"," ","   5.0"," "," 0.51","G","  9.8","101000"
"72658014922","2018-02-26","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  27.5","24","  19.1","24","1016.8","24","985.2","24"," 10.0","24","  6.0","24"," 11.1","999.9","  44.1"," ","  14.0"," "," 0.00","G","  9.1","000000"
"72658014922","2018-02-27","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  34.4","24","  25.3","24","1016.0","24","984.6","24","  9.0","24","  3.7","24","  8.9"," 18.1","  46.9"," ","  14.0"," "," 0.00","G","  7.1","000000"
"72658014922","2018-02-28","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  34.8","24","  24.2","24","1012.9","24","981.8","24"," 10.0","24","  3.6","24","  9.9","999.9","  46.9"," ","  21.9"," "," 0.00","G","  5.9","000000"
"72658014922","2018-03-01","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  35.0","24","  22.8","24","1018.0","24","987.1","24"," 10.0","24","  7.7","24"," 14.0","999.9","  44.1","*","  23.0","*"," 0.00","G","  5.1","000000"
"72658014922","2018-03-02","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  28.1","24","  20.5","24","1029.1","24","997.3","24","  8.2","24","  4.1","24","  8.9","999.9","  41.0"," ","  17.1"," "," 0.00","G","  5.1","000000"
"72658014922","2018-03-03","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  38.2","24","  25.2","24","1028.3","24","996.6","24"," 10.0","24"," 13.8","24"," 22.0"," 31.1","  45.0"," ","  18.1"," "," 0.00","G","  3.1","000000"
"72658014922","2018-03-04","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  38.5","24","  27.3","24","1024.1","24","992.4","24","  9.7","24"," 15.2","24"," 21.0"," 28.0","  45.0"," ","  33.1"," "," 0.00","G","  2.0","010000"
"72658014922","2018-03-05","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  36.3","24","  25.2","24","1014.8","18","982.0","24","  8.9","24"," 17.8","24"," 28.9"," 40.0","  42.1"," ","  30.0"," "," 0.12","G","  3.1","111010"
"72658014922","2018-03-06","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  29.9","24","  26.2","24","1009.5","15","977.4","24","  5.1","24"," 15.6","24"," 21.0"," 28.0","  37.9"," ","  28.0"," "," 0.34","G","  5.1","001000"
"72658014922","2018-03-07","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  22.2","24","  14.4","24","1018.6","21","987.0","24","  9.2","24","  7.7","24"," 12.0"," 20.0","  34.0"," ","  12.0"," "," 0.01","G","  5.1","100000"
"72658014922","2018-03-08","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  21.3","24","  10.8","24","1020.6","24","988.7","24"," 10.0","24","  5.5","24","  8.9","999.9","  30.9"," ","  12.0"," "," 0.00","G","  5.1","000000"
"72658014922","2018-03-09","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  24.3","24","  15.4","24","1017.8","24","986.1","24","  9.3","24","  3.2","24","  8.9","999.9","  35.1"," ","  12.0"," "," 0.00","G","  3.9","000000"
"72658014922","2018-03-10","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  28.2","24","  18.2","24","1017.8","24","986.4","24","  9.8","24","  6.1","24","  8.9","999.9","  35.1"," ","  18.0"," "," 0.00","G","  3.9","000000"
"72658014922","2018-03-11","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  33.5","24","  28.1","24","1022.9","19","991.7","24","  8.5","24","  3.8","24","  8.0","999.9","  36.0"," ","  23.0"," "," 0.01","G","  3.1","001000"
"72658014922","2018-03-12","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  31.7","24","  22.5","24","1025.6","22","993.9","24","  9.6","24","  9.6","24"," 18.1"," 22.9","  39.9"," ","  21.0"," "," 0.00","H","  2.0","010000"
"72658014922","2018-03-13","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  30.2","24","  16.8","24","1028.0","24","996.3","24"," 10.0","24","  8.9","24"," 12.0"," 15.9","  39.9"," ","  21.9"," "," 0.00","G","  2.0","000000"
"72658014922","2018-03-14","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  32.6","24","  20.4","24","1018.8","24","986.8","24"," 10.0","24","  6.9","24"," 12.0","999.9","  46.0"," ","  23.0"," "," 0.00","G","  2.0","000000"
